damage_severityepoch: 63_test:tensor(0.7330, device='cuda:0')_val:tensor(0.7024, device='cuda:0')_train:tensor(0.8008, device='cuda:0')_lr:1.0000000000000002e-07
damage_severityepoch: 64_test:tensor(0.7175, device='cuda:0')_val:tensor(0.6962, device='cuda:0')_train:tensor(0.7991, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 65_test:tensor(0.7250, device='cuda:0')_val:tensor(0.6895, device='cuda:0')_train:tensor(0.8023, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 66_test:tensor(0.7317, device='cuda:0')_val:tensor(0.7054, device='cuda:0')_train:tensor(0.7986, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 67_test:tensor(0.7265, device='cuda:0')_val:tensor(0.6928, device='cuda:0')_train:tensor(0.8013, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 68_test:tensor(0.7335, device='cuda:0')_val:tensor(0.7094, device='cuda:0')_train:tensor(0.7998, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 69_test:tensor(0.7281, device='cuda:0')_val:tensor(0.7046, device='cuda:0')_train:tensor(0.7994, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 70_test:tensor(0.7185, device='cuda:0')_val:tensor(0.6940, device='cuda:0')_train:tensor(0.8023, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 71_test:tensor(0.7464, device='cuda:0')_val:tensor(0.7157, device='cuda:0')_train:tensor(0.8029, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 72_test:tensor(0.7273, device='cuda:0')_val:tensor(0.7054, device='cuda:0')_train:tensor(0.8026, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 73_test:tensor(0.7309, device='cuda:0')_val:tensor(0.7080, device='cuda:0')_train:tensor(0.8014, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 74_test:tensor(0.7221, device='cuda:0')_val:tensor(0.6840, device='cuda:0')_train:tensor(0.7995, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 75_test:tensor(0.7345, device='cuda:0')_val:tensor(0.7039, device='cuda:0')_train:tensor(0.8031, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 76_test:tensor(0.7449, device='cuda:0')_val:tensor(0.7190, device='cuda:0')_train:tensor(0.8008, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 77_test:tensor(0.7213, device='cuda:0')_val:tensor(0.6976, device='cuda:0')_train:tensor(0.8011, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 78_test:tensor(0.7309, device='cuda:0')_val:tensor(0.6984, device='cuda:0')_train:tensor(0.8021, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 79_test:tensor(0.7299, device='cuda:0')_val:tensor(0.7109, device='cuda:0')_train:tensor(0.8009, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 80_test:tensor(0.7353, device='cuda:0')_val:tensor(0.7072, device='cuda:0')_train:tensor(0.7982, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 81_test:tensor(0.7353, device='cuda:0')_val:tensor(0.7017, device='cuda:0')_train:tensor(0.8006, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 82_test:tensor(0.7376, device='cuda:0')_val:tensor(0.7120, device='cuda:0')_train:tensor(0.8019, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 83_test:tensor(0.7237, device='cuda:0')_val:tensor(0.6987, device='cuda:0')_train:tensor(0.8026, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 84_test:tensor(0.7371, device='cuda:0')_val:tensor(0.7083, device='cuda:0')_train:tensor(0.8019, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 85_test:tensor(0.7185, device='cuda:0')_val:tensor(0.6943, device='cuda:0')_train:tensor(0.8010, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 86_test:tensor(0.7299, device='cuda:0')_val:tensor(0.7069, device='cuda:0')_train:tensor(0.8012, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 87_test:tensor(0.7273, device='cuda:0')_val:tensor(0.7002, device='cuda:0')_train:tensor(0.8033, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 88_test:tensor(0.7327, device='cuda:0')_val:tensor(0.7065, device='cuda:0')_train:tensor(0.8013, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 89_test:tensor(0.7281, device='cuda:0')_val:tensor(0.7065, device='cuda:0')_train:tensor(0.7996, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 90_test:tensor(0.7408, device='cuda:0')_val:tensor(0.7120, device='cuda:0')_train:tensor(0.8030, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 91_test:tensor(0.7213, device='cuda:0')_val:tensor(0.7002, device='cuda:0')_train:tensor(0.8025, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 92_test:tensor(0.7268, device='cuda:0')_val:tensor(0.6995, device='cuda:0')_train:tensor(0.8050, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 93_test:tensor(0.7335, device='cuda:0')_val:tensor(0.7102, device='cuda:0')_train:tensor(0.8009, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 94_test:tensor(0.7325, device='cuda:0')_val:tensor(0.7128, device='cuda:0')_train:tensor(0.8005, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 95_test:tensor(0.7299, device='cuda:0')_val:tensor(0.6999, device='cuda:0')_train:tensor(0.8019, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 96_test:tensor(0.7281, device='cuda:0')_val:tensor(0.7006, device='cuda:0')_train:tensor(0.7995, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 97_test:tensor(0.7317, device='cuda:0')_val:tensor(0.6987, device='cuda:0')_train:tensor(0.8051, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 98_test:tensor(0.7291, device='cuda:0')_val:tensor(0.6969, device='cuda:0')_train:tensor(0.8030, device='cuda:0')_lr:1.0000000000000004e-08
damage_severityepoch: 99_test:tensor(0.7358, device='cuda:0')_val:tensor(0.7083, device='cuda:0')_train:tensor(0.7990, device='cuda:0')_lr:1.0000000000000004e-08
humanitarianepoch: 0_test:tensor(0.6417, device='cuda:0')_val:tensor(0.6314, device='cuda:0')_train:tensor(0.5509, device='cuda:0')_lr:1e-05
humanitarianepoch: 1_test:tensor(0.6650, device='cuda:0')_val:tensor(0.6640, device='cuda:0')_train:tensor(0.6475, device='cuda:0')_lr:1e-05
humanitarianepoch: 2_test:tensor(0.6838, device='cuda:0')_val:tensor(0.6851, device='cuda:0')_train:tensor(0.6656, device='cuda:0')_lr:1e-05
humanitarianepoch: 3_test:tensor(0.6858, device='cuda:0')_val:tensor(0.6916, device='cuda:0')_train:tensor(0.6806, device='cuda:0')_lr:1e-05
humanitarianepoch: 4_test:tensor(0.6821, device='cuda:0')_val:tensor(0.6892, device='cuda:0')_train:tensor(0.6847, device='cuda:0')_lr:1e-05
humanitarianepoch: 5_test:tensor(0.7108, device='cuda:0')_val:tensor(0.7071, device='cuda:0')_train:tensor(0.6995, device='cuda:0')_lr:1e-05
humanitarianepoch: 6_test:tensor(0.7016, device='cuda:0')_val:tensor(0.7095, device='cuda:0')_train:tensor(0.7076, device='cuda:0')_lr:1e-05
humanitarianepoch: 7_test:tensor(0.7088, device='cuda:0')_val:tensor(0.7046, device='cuda:0')_train:tensor(0.7087, device='cuda:0')_lr:1e-05
humanitarianepoch: 8_test:tensor(0.6882, device='cuda:0')_val:tensor(0.6973, device='cuda:0')_train:tensor(0.7103, device='cuda:0')_lr:1e-05
humanitarianepoch: 9_test:tensor(0.6964, device='cuda:0')_val:tensor(0.7038, device='cuda:0')_train:tensor(0.7178, device='cuda:0')_lr:1e-05
humanitarianepoch: 10_test:tensor(0.6971, device='cuda:0')_val:tensor(0.7063, device='cuda:0')_train:tensor(0.7206, device='cuda:0')_lr:1e-05
humanitarianepoch: 11_test:tensor(0.7163, device='cuda:0')_val:tensor(0.7185, device='cuda:0')_train:tensor(0.7275, device='cuda:0')_lr:1e-05
humanitarianepoch: 12_test:tensor(0.7303, device='cuda:0')_val:tensor(0.7339, device='cuda:0')_train:tensor(0.7266, device='cuda:0')_lr:1e-05
humanitarianepoch: 13_test:tensor(0.7259, device='cuda:0')_val:tensor(0.7299, device='cuda:0')_train:tensor(0.7348, device='cuda:0')_lr:1e-05
humanitarianepoch: 14_test:tensor(0.6920, device='cuda:0')_val:tensor(0.7055, device='cuda:0')_train:tensor(0.7422, device='cuda:0')_lr:1e-05
humanitarianepoch: 15_test:tensor(0.7313, device='cuda:0')_val:tensor(0.7364, device='cuda:0')_train:tensor(0.7393, device='cuda:0')_lr:1e-05
humanitarianepoch: 16_test:tensor(0.7122, device='cuda:0')_val:tensor(0.7364, device='cuda:0')_train:tensor(0.7489, device='cuda:0')_lr:1e-05
humanitarianepoch: 17_test:tensor(0.7225, device='cuda:0')_val:tensor(0.7323, device='cuda:0')_train:tensor(0.7481, device='cuda:0')_lr:1e-05
humanitarianepoch: 18_test:tensor(0.7187, device='cuda:0')_val:tensor(0.7209, device='cuda:0')_train:tensor(0.7521, device='cuda:0')_lr:1e-05
humanitarianepoch: 19_test:tensor(0.7252, device='cuda:0')_val:tensor(0.7380, device='cuda:0')_train:tensor(0.7555, device='cuda:0')_lr:1e-05
humanitarianepoch: 20_test:tensor(0.7266, device='cuda:0')_val:tensor(0.7299, device='cuda:0')_train:tensor(0.7646, device='cuda:0')_lr:1e-05
humanitarianepoch: 21_test:tensor(0.7190, device='cuda:0')_val:tensor(0.7396, device='cuda:0')_train:tensor(0.7647, device='cuda:0')_lr:1e-05
humanitarianepoch: 22_test:tensor(0.7180, device='cuda:0')_val:tensor(0.7315, device='cuda:0')_train:tensor(0.7641, device='cuda:0')_lr:1e-05
humanitarianepoch: 23_test:tensor(0.7129, device='cuda:0')_val:tensor(0.7120, device='cuda:0')_train:tensor(0.7709, device='cuda:0')_lr:1e-05
humanitarianepoch: 24_test:tensor(0.7136, device='cuda:0')_val:tensor(0.7356, device='cuda:0')_train:tensor(0.7670, device='cuda:0')_lr:1e-05
humanitarianepoch: 25_test:tensor(0.7112, device='cuda:0')_val:tensor(0.7242, device='cuda:0')_train:tensor(0.7667, device='cuda:0')_lr:1e-05
humanitarianepoch: 26_test:tensor(0.7166, device='cuda:0')_val:tensor(0.7282, device='cuda:0')_train:tensor(0.7795, device='cuda:0')_lr:1e-05
humanitarianepoch: 27_test:tensor(0.7255, device='cuda:0')_val:tensor(0.7307, device='cuda:0')_train:tensor(0.7686, device='cuda:0')_lr:1e-05
humanitarianepoch: 28_test:tensor(0.7310, device='cuda:0')_val:tensor(0.7356, device='cuda:0')_train:tensor(0.7767, device='cuda:0')_lr:1e-05
humanitarianepoch: 29_test:tensor(0.7074, device='cuda:0')_val:tensor(0.7095, device='cuda:0')_train:tensor(0.7803, device='cuda:0')_lr:1e-05
humanitarianepoch: 30_test:tensor(0.7067, device='cuda:0')_val:tensor(0.7120, device='cuda:0')_train:tensor(0.7869, device='cuda:0')_lr:1e-05
humanitarianepoch: 31_test:tensor(0.7255, device='cuda:0')_val:tensor(0.7461, device='cuda:0')_train:tensor(0.7840, device='cuda:0')_lr:1e-05
humanitarianepoch: 32_test:tensor(0.7002, device='cuda:0')_val:tensor(0.7177, device='cuda:0')_train:tensor(0.7895, device='cuda:0')_lr:1e-05
humanitarianepoch: 33_test:tensor(0.7300, device='cuda:0')_val:tensor(0.7429, device='cuda:0')_train:tensor(0.7886, device='cuda:0')_lr:1e-05
humanitarianepoch: 34_test:tensor(0.6944, device='cuda:0')_val:tensor(0.7136, device='cuda:0')_train:tensor(0.7929, device='cuda:0')_lr:1e-05
humanitarianepoch: 35_test:tensor(0.7043, device='cuda:0')_val:tensor(0.7201, device='cuda:0')_train:tensor(0.7991, device='cuda:0')_lr:1e-05
humanitarianepoch: 36_test:tensor(0.7368, device='cuda:0')_val:tensor(0.7323, device='cuda:0')_train:tensor(0.7967, device='cuda:0')_lr:1e-05
humanitarianepoch: 37_test:tensor(0.7361, device='cuda:0')_val:tensor(0.7437, device='cuda:0')_train:tensor(0.7998, device='cuda:0')_lr:1e-05
humanitarianepoch: 38_test:tensor(0.7053, device='cuda:0')_val:tensor(0.7152, device='cuda:0')_train:tensor(0.8054, device='cuda:0')_lr:1e-05
humanitarianepoch: 39_test:tensor(0.7259, device='cuda:0')_val:tensor(0.7469, device='cuda:0')_train:tensor(0.8073, device='cuda:0')_lr:1e-05
humanitarianepoch: 40_test:tensor(0.7050, device='cuda:0')_val:tensor(0.7266, device='cuda:0')_train:tensor(0.7989, device='cuda:0')_lr:1e-05
humanitarianepoch: 41_test:tensor(0.6988, device='cuda:0')_val:tensor(0.7168, device='cuda:0')_train:tensor(0.8106, device='cuda:0')_lr:1e-05
humanitarianepoch: 42_test:tensor(0.7060, device='cuda:0')_val:tensor(0.7250, device='cuda:0')_train:tensor(0.8110, device='cuda:0')_lr:1e-05
humanitarianepoch: 43_test:tensor(0.7262, device='cuda:0')_val:tensor(0.7372, device='cuda:0')_train:tensor(0.8096, device='cuda:0')_lr:1e-05
humanitarianepoch: 44_test:tensor(0.7348, device='cuda:0')_val:tensor(0.7413, device='cuda:0')_train:tensor(0.8131, device='cuda:0')_lr:1e-05
humanitarianepoch: 45_test:tensor(0.7101, device='cuda:0')_val:tensor(0.7323, device='cuda:0')_train:tensor(0.8206, device='cuda:0')_lr:1e-05
humanitarianepoch: 46_test:tensor(0.7170, device='cuda:0')_val:tensor(0.7299, device='cuda:0')_train:tensor(0.8201, device='cuda:0')_lr:1e-05
humanitarianepoch: 47_test:tensor(0.7272, device='cuda:0')_val:tensor(0.7396, device='cuda:0')_train:tensor(0.8206, device='cuda:0')_lr:1e-05
humanitarianepoch: 48_test:tensor(0.7026, device='cuda:0')_val:tensor(0.7250, device='cuda:0')_train:tensor(0.8138, device='cuda:0')_lr:1e-05
humanitarianepoch: 49_test:tensor(0.6824, device='cuda:0')_val:tensor(0.7046, device='cuda:0')_train:tensor(0.8262, device='cuda:0')_lr:1e-05
humanitarianepoch: 50_test:tensor(0.7002, device='cuda:0')_val:tensor(0.7046, device='cuda:0')_train:tensor(0.8243, device='cuda:0')_lr:1e-05
humanitarianepoch: 51_test:tensor(0.7136, device='cuda:0')_val:tensor(0.7225, device='cuda:0')_train:tensor(0.8306, device='cuda:0')_lr:1.0000000000000002e-06
humanitarianepoch: 52_test:tensor(0.7149, device='cuda:0')_val:tensor(0.7282, device='cuda:0')_train:tensor(0.8279, device='cuda:0')_lr:1.0000000000000002e-06
humanitarianepoch: 53_test:tensor(0.7125, device='cuda:0')_val:tensor(0.7339, device='cuda:0')_train:tensor(0.8288, device='cuda:0')_lr:1.0000000000000002e-06
humanitarianepoch: 54_test:tensor(0.7221, device='cuda:0')_val:tensor(0.7356, device='cuda:0')_train:tensor(0.8298, device='cuda:0')_lr:1.0000000000000002e-06
humanitarianepoch: 55_test:tensor(0.7183, device='cuda:0')_val:tensor(0.7307, device='cuda:0')_train:tensor(0.8254, device='cuda:0')_lr:1.0000000000000002e-06
humanitarianepoch: 56_test:tensor(0.7204, device='cuda:0')_val:tensor(0.7258, device='cuda:0')_train:tensor(0.8306, device='cuda:0')_lr:1.0000000000000002e-06
humanitarianepoch: 57_test:tensor(0.7317, device='cuda:0')_val:tensor(0.7380, device='cuda:0')_train:tensor(0.8265, device='cuda:0')_lr:1.0000000000000002e-06
humanitarianepoch: 58_test:tensor(0.7201, device='cuda:0')_val:tensor(0.7282, device='cuda:0')_train:tensor(0.8329, device='cuda:0')_lr:1.0000000000000002e-06
humanitarianepoch: 59_test:tensor(0.7177, device='cuda:0')_val:tensor(0.7242, device='cuda:0')_train:tensor(0.8274, device='cuda:0')_lr:1.0000000000000002e-06
humanitarianepoch: 60_test:tensor(0.7255, device='cuda:0')_val:tensor(0.7404, device='cuda:0')_train:tensor(0.8383, device='cuda:0')_lr:1.0000000000000002e-06
humanitarianepoch: 61_test:tensor(0.7204, device='cuda:0')_val:tensor(0.7380, device='cuda:0')_train:tensor(0.8310, device='cuda:0')_lr:1.0000000000000002e-06
humanitarianepoch: 62_test:tensor(0.7166, device='cuda:0')_val:tensor(0.7299, device='cuda:0')_train:tensor(0.8310, device='cuda:0')_lr:1.0000000000000002e-07
humanitarianepoch: 63_test:tensor(0.7122, device='cuda:0')_val:tensor(0.7266, device='cuda:0')_train:tensor(0.8315, device='cuda:0')_lr:1.0000000000000002e-07
humanitarianepoch: 64_test:tensor(0.7173, device='cuda:0')_val:tensor(0.7307, device='cuda:0')_train:tensor(0.8323, device='cuda:0')_lr:1.0000000000000002e-07
humanitarianepoch: 65_test:tensor(0.7228, device='cuda:0')_val:tensor(0.7372, device='cuda:0')_train:tensor(0.8259, device='cuda:0')_lr:1.0000000000000002e-07
humanitarianepoch: 66_test:tensor(0.7269, device='cuda:0')_val:tensor(0.7372, device='cuda:0')_train:tensor(0.8259, device='cuda:0')_lr:1.0000000000000002e-07
humanitarianepoch: 67_test:tensor(0.7262, device='cuda:0')_val:tensor(0.7380, device='cuda:0')_train:tensor(0.8280, device='cuda:0')_lr:1.0000000000000002e-07
humanitarianepoch: 68_test:tensor(0.7207, device='cuda:0')_val:tensor(0.7380, device='cuda:0')_train:tensor(0.8299, device='cuda:0')_lr:1.0000000000000002e-07
humanitarianepoch: 69_test:tensor(0.7361, device='cuda:0')_val:tensor(0.7396, device='cuda:0')_train:tensor(0.8308, device='cuda:0')_lr:1.0000000000000002e-07
humanitarianepoch: 70_test:tensor(0.7348, device='cuda:0')_val:tensor(0.7600, device='cuda:0')_train:tensor(0.8344, device='cuda:0')_lr:1.0000000000000002e-07
humanitarianepoch: 71_test:tensor(0.7238, device='cuda:0')_val:tensor(0.7380, device='cuda:0')_train:tensor(0.8306, device='cuda:0')_lr:1.0000000000000002e-07
humanitarianepoch: 72_test:tensor(0.7153, device='cuda:0')_val:tensor(0.7315, device='cuda:0')_train:tensor(0.8291, device='cuda:0')_lr:1.0000000000000002e-07
humanitarianepoch: 73_test:tensor(0.6971, device='cuda:0')_val:tensor(0.7250, device='cuda:0')_train:tensor(0.8280, device='cuda:0')_lr:1.0000000000000002e-07
humanitarianepoch: 74_test:tensor(0.7293, device='cuda:0')_val:tensor(0.7372, device='cuda:0')_train:tensor(0.8315, device='cuda:0')_lr:1.0000000000000002e-07
humanitarianepoch: 75_test:tensor(0.6903, device='cuda:0')_val:tensor(0.7087, device='cuda:0')_train:tensor(0.8236, device='cuda:0')_lr:1.0000000000000002e-07
humanitarianepoch: 76_test:tensor(0.7242, device='cuda:0')_val:tensor(0.7388, device='cuda:0')_train:tensor(0.8311, device='cuda:0')_lr:1.0000000000000002e-07
humanitarianepoch: 77_test:tensor(0.7221, device='cuda:0')_val:tensor(0.7315, device='cuda:0')_train:tensor(0.8278, device='cuda:0')_lr:1.0000000000000002e-07
humanitarianepoch: 78_test:tensor(0.6978, device='cuda:0')_val:tensor(0.7225, device='cuda:0')_train:tensor(0.8331, device='cuda:0')_lr:1.0000000000000002e-07
humanitarianepoch: 79_test:tensor(0.7201, device='cuda:0')_val:tensor(0.7315, device='cuda:0')_train:tensor(0.8284, device='cuda:0')_lr:1.0000000000000002e-07
humanitarianepoch: 80_test:tensor(0.6961, device='cuda:0')_val:tensor(0.7120, device='cuda:0')_train:tensor(0.8341, device='cuda:0')_lr:1.0000000000000002e-07
