disaster_typesepoch: 7_test:tensor(0.7847, device='cuda:0')_val:tensor(0.7639, device='cuda:0')_train:tensor(0.7450, device='cuda:0')_lr:1e-05
disaster_typesepoch: 8_test:tensor(0.7825, device='cuda:0')_val:tensor(0.7673, device='cuda:0')_train:tensor(0.7484, device='cuda:0')_lr:1e-05
disaster_typesepoch: 9_test:tensor(0.7878, device='cuda:0')_val:tensor(0.7728, device='cuda:0')_train:tensor(0.7592, device='cuda:0')_lr:1e-05
disaster_typesepoch: 10_test:tensor(0.7818, device='cuda:0')_val:tensor(0.7728, device='cuda:0')_train:tensor(0.7594, device='cuda:0')_lr:1e-05
disaster_typesepoch: 11_test:tensor(0.7934, device='cuda:0')_val:tensor(0.7707, device='cuda:0')_train:tensor(0.7656, device='cuda:0')_lr:1e-05
disaster_typesepoch: 12_test:tensor(0.7912, device='cuda:0')_val:tensor(0.7735, device='cuda:0')_train:tensor(0.7707, device='cuda:0')_lr:1e-05
disaster_typesepoch: 13_test:tensor(0.7906, device='cuda:0')_val:tensor(0.7707, device='cuda:0')_train:tensor(0.7768, device='cuda:0')_lr:1e-05
disaster_typesepoch: 14_test:tensor(0.7972, device='cuda:0')_val:tensor(0.7796, device='cuda:0')_train:tensor(0.7838, device='cuda:0')_lr:1e-05
disaster_typesepoch: 15_test:tensor(0.7959, device='cuda:0')_val:tensor(0.7837, device='cuda:0')_train:tensor(0.7861, device='cuda:0')_lr:1e-05
disaster_typesepoch: 16_test:tensor(0.7962, device='cuda:0')_val:tensor(0.7810, device='cuda:0')_train:tensor(0.7828, device='cuda:0')_lr:1e-05
disaster_typesepoch: 17_test:tensor(0.7987, device='cuda:0')_val:tensor(0.7816, device='cuda:0')_train:tensor(0.7891, device='cuda:0')_lr:1e-05
disaster_typesepoch: 18_test:tensor(0.8006, device='cuda:0')_val:tensor(0.7789, device='cuda:0')_train:tensor(0.7915, device='cuda:0')_lr:1e-05
disaster_typesepoch: 19_test:tensor(0.7947, device='cuda:0')_val:tensor(0.7823, device='cuda:0')_train:tensor(0.7980, device='cuda:0')_lr:1e-05
disaster_typesepoch: 20_test:tensor(0.8016, device='cuda:0')_val:tensor(0.7789, device='cuda:0')_train:tensor(0.7958, device='cuda:0')_lr:1e-05
disaster_typesepoch: 21_test:tensor(0.7981, device='cuda:0')_val:tensor(0.7728, device='cuda:0')_train:tensor(0.8013, device='cuda:0')_lr:1e-05
disaster_typesepoch: 22_test:tensor(0.8041, device='cuda:0')_val:tensor(0.7823, device='cuda:0')_train:tensor(0.8009, device='cuda:0')_lr:1e-05
disaster_typesepoch: 23_test:tensor(0.8022, device='cuda:0')_val:tensor(0.7782, device='cuda:0')_train:tensor(0.8045, device='cuda:0')_lr:1e-05
disaster_typesepoch: 24_test:tensor(0.8013, device='cuda:0')_val:tensor(0.7816, device='cuda:0')_train:tensor(0.8125, device='cuda:0')_lr:1e-05
disaster_typesepoch: 25_test:tensor(0.8050, device='cuda:0')_val:tensor(0.7844, device='cuda:0')_train:tensor(0.8141, device='cuda:0')_lr:1e-05
disaster_typesepoch: 26_test:tensor(0.8003, device='cuda:0')_val:tensor(0.7762, device='cuda:0')_train:tensor(0.8141, device='cuda:0')_lr:1e-05
disaster_typesepoch: 27_test:tensor(0.8009, device='cuda:0')_val:tensor(0.7844, device='cuda:0')_train:tensor(0.8145, device='cuda:0')_lr:1e-05
disaster_typesepoch: 28_test:tensor(0.8016, device='cuda:0')_val:tensor(0.7850, device='cuda:0')_train:tensor(0.8234, device='cuda:0')_lr:1e-05
disaster_typesepoch: 29_test:tensor(0.7966, device='cuda:0')_val:tensor(0.7850, device='cuda:0')_train:tensor(0.8220, device='cuda:0')_lr:1e-05
disaster_typesepoch: 30_test:tensor(0.8019, device='cuda:0')_val:tensor(0.7776, device='cuda:0')_train:tensor(0.8262, device='cuda:0')_lr:1e-05
disaster_typesepoch: 31_test:tensor(0.8041, device='cuda:0')_val:tensor(0.7844, device='cuda:0')_train:tensor(0.8308, device='cuda:0')_lr:1e-05
disaster_typesepoch: 32_test:tensor(0.8031, device='cuda:0')_val:tensor(0.7850, device='cuda:0')_train:tensor(0.8288, device='cuda:0')_lr:1e-05
disaster_typesepoch: 33_test:tensor(0.8013, device='cuda:0')_val:tensor(0.7789, device='cuda:0')_train:tensor(0.8330, device='cuda:0')_lr:1e-05
disaster_typesepoch: 34_test:tensor(0.8003, device='cuda:0')_val:tensor(0.7728, device='cuda:0')_train:tensor(0.8379, device='cuda:0')_lr:1e-05
disaster_typesepoch: 35_test:tensor(0.7966, device='cuda:0')_val:tensor(0.7803, device='cuda:0')_train:tensor(0.8410, device='cuda:0')_lr:1e-05
disaster_typesepoch: 36_test:tensor(0.7991, device='cuda:0')_val:tensor(0.7823, device='cuda:0')_train:tensor(0.8393, device='cuda:0')_lr:1e-05
disaster_typesepoch: 37_test:tensor(0.7994, device='cuda:0')_val:tensor(0.7816, device='cuda:0')_train:tensor(0.8398, device='cuda:0')_lr:1e-05
disaster_typesepoch: 38_test:tensor(0.8000, device='cuda:0')_val:tensor(0.7878, device='cuda:0')_train:tensor(0.8464, device='cuda:0')_lr:1e-05
disaster_typesepoch: 39_test:tensor(0.8044, device='cuda:0')_val:tensor(0.7905, device='cuda:0')_train:tensor(0.8463, device='cuda:0')_lr:1e-05
disaster_typesepoch: 40_test:tensor(0.8019, device='cuda:0')_val:tensor(0.7939, device='cuda:0')_train:tensor(0.8493, device='cuda:0')_lr:1e-05
disaster_typesepoch: 41_test:tensor(0.8003, device='cuda:0')_val:tensor(0.7782, device='cuda:0')_train:tensor(0.8500, device='cuda:0')_lr:1e-05
disaster_typesepoch: 42_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7850, device='cuda:0')_train:tensor(0.8477, device='cuda:0')_lr:1e-05
disaster_typesepoch: 43_test:tensor(0.8031, device='cuda:0')_val:tensor(0.7755, device='cuda:0')_train:tensor(0.8495, device='cuda:0')_lr:1e-05
disaster_typesepoch: 44_test:tensor(0.8028, device='cuda:0')_val:tensor(0.7810, device='cuda:0')_train:tensor(0.8575, device='cuda:0')_lr:1e-05
disaster_typesepoch: 45_test:tensor(0.7915, device='cuda:0')_val:tensor(0.7837, device='cuda:0')_train:tensor(0.8565, device='cuda:0')_lr:1e-05
disaster_typesepoch: 46_test:tensor(0.8025, device='cuda:0')_val:tensor(0.7878, device='cuda:0')_train:tensor(0.8572, device='cuda:0')_lr:1e-05
disaster_typesepoch: 47_test:tensor(0.8078, device='cuda:0')_val:tensor(0.7912, device='cuda:0')_train:tensor(0.8593, device='cuda:0')_lr:1e-05
disaster_typesepoch: 48_test:tensor(0.7987, device='cuda:0')_val:tensor(0.7810, device='cuda:0')_train:tensor(0.8605, device='cuda:0')_lr:1e-05
disaster_typesepoch: 49_test:tensor(0.7975, device='cuda:0')_val:tensor(0.7946, device='cuda:0')_train:tensor(0.8672, device='cuda:0')_lr:1e-05
disaster_typesepoch: 50_test:tensor(0.7978, device='cuda:0')_val:tensor(0.7776, device='cuda:0')_train:tensor(0.8638, device='cuda:0')_lr:1e-05
disaster_typesepoch: 51_test:tensor(0.8028, device='cuda:0')_val:tensor(0.7844, device='cuda:0')_train:tensor(0.8667, device='cuda:0')_lr:1e-05
disaster_typesepoch: 52_test:tensor(0.7959, device='cuda:0')_val:tensor(0.7769, device='cuda:0')_train:tensor(0.8650, device='cuda:0')_lr:1e-05
disaster_typesepoch: 53_test:tensor(0.8025, device='cuda:0')_val:tensor(0.7810, device='cuda:0')_train:tensor(0.8664, device='cuda:0')_lr:1e-05
disaster_typesepoch: 54_test:tensor(0.7994, device='cuda:0')_val:tensor(0.7844, device='cuda:0')_train:tensor(0.8678, device='cuda:0')_lr:1e-05
disaster_typesepoch: 55_test:tensor(0.7944, device='cuda:0')_val:tensor(0.7803, device='cuda:0')_train:tensor(0.8723, device='cuda:0')_lr:1e-05
disaster_typesepoch: 56_test:tensor(0.8050, device='cuda:0')_val:tensor(0.7789, device='cuda:0')_train:tensor(0.8744, device='cuda:0')_lr:1e-05
disaster_typesepoch: 57_test:tensor(0.8041, device='cuda:0')_val:tensor(0.7830, device='cuda:0')_train:tensor(0.8776, device='cuda:0')_lr:1e-05
disaster_typesepoch: 58_test:tensor(0.7984, device='cuda:0')_val:tensor(0.7857, device='cuda:0')_train:tensor(0.8744, device='cuda:0')_lr:1e-05
disaster_typesepoch: 59_test:tensor(0.7937, device='cuda:0')_val:tensor(0.7776, device='cuda:0')_train:tensor(0.8749, device='cuda:0')_lr:1e-05
disaster_typesepoch: 60_test:tensor(0.7994, device='cuda:0')_val:tensor(0.7823, device='cuda:0')_train:tensor(0.8804, device='cuda:0')_lr:1e-05
disaster_typesepoch: 61_test:tensor(0.7969, device='cuda:0')_val:tensor(0.7850, device='cuda:0')_train:tensor(0.8828, device='cuda:0')_lr:1.0000000000000002e-06
disaster_typesepoch: 62_test:tensor(0.7966, device='cuda:0')_val:tensor(0.7891, device='cuda:0')_train:tensor(0.8861, device='cuda:0')_lr:1.0000000000000002e-06
disaster_typesepoch: 63_test:tensor(0.8013, device='cuda:0')_val:tensor(0.7884, device='cuda:0')_train:tensor(0.8821, device='cuda:0')_lr:1.0000000000000002e-06
disaster_typesepoch: 64_test:tensor(0.7928, device='cuda:0')_val:tensor(0.7864, device='cuda:0')_train:tensor(0.8856, device='cuda:0')_lr:1.0000000000000002e-06
disaster_typesepoch: 65_test:tensor(0.7931, device='cuda:0')_val:tensor(0.7803, device='cuda:0')_train:tensor(0.8835, device='cuda:0')_lr:1.0000000000000002e-06
disaster_typesepoch: 66_test:tensor(0.7966, device='cuda:0')_val:tensor(0.7823, device='cuda:0')_train:tensor(0.8846, device='cuda:0')_lr:1.0000000000000002e-06
disaster_typesepoch: 67_test:tensor(0.7987, device='cuda:0')_val:tensor(0.7878, device='cuda:0')_train:tensor(0.8823, device='cuda:0')_lr:1.0000000000000002e-06
disaster_typesepoch: 68_test:tensor(0.8050, device='cuda:0')_val:tensor(0.7803, device='cuda:0')_train:tensor(0.8853, device='cuda:0')_lr:1.0000000000000002e-06
disaster_typesepoch: 69_test:tensor(0.8009, device='cuda:0')_val:tensor(0.7796, device='cuda:0')_train:tensor(0.8844, device='cuda:0')_lr:1.0000000000000002e-06
disaster_typesepoch: 70_test:tensor(0.8041, device='cuda:0')_val:tensor(0.7844, device='cuda:0')_train:tensor(0.8873, device='cuda:0')_lr:1.0000000000000002e-06
disaster_typesepoch: 71_test:tensor(0.7991, device='cuda:0')_val:tensor(0.7878, device='cuda:0')_train:tensor(0.8842, device='cuda:0')_lr:1.0000000000000002e-06
disaster_typesepoch: 72_test:tensor(0.8038, device='cuda:0')_val:tensor(0.7837, device='cuda:0')_train:tensor(0.8833, device='cuda:0')_lr:1.0000000000000002e-07
disaster_typesepoch: 73_test:tensor(0.7987, device='cuda:0')_val:tensor(0.7803, device='cuda:0')_train:tensor(0.8816, device='cuda:0')_lr:1.0000000000000002e-07
disaster_typesepoch: 74_test:tensor(0.7978, device='cuda:0')_val:tensor(0.7789, device='cuda:0')_train:tensor(0.8870, device='cuda:0')_lr:1.0000000000000002e-07
disaster_typesepoch: 75_test:tensor(0.7975, device='cuda:0')_val:tensor(0.7884, device='cuda:0')_train:tensor(0.8786, device='cuda:0')_lr:1.0000000000000002e-07
disaster_typesepoch: 76_test:tensor(0.7962, device='cuda:0')_val:tensor(0.7844, device='cuda:0')_train:tensor(0.8899, device='cuda:0')_lr:1.0000000000000002e-07
disaster_typesepoch: 77_test:tensor(0.7994, device='cuda:0')_val:tensor(0.7830, device='cuda:0')_train:tensor(0.8891, device='cuda:0')_lr:1.0000000000000002e-07
disaster_typesepoch: 78_test:tensor(0.8041, device='cuda:0')_val:tensor(0.7830, device='cuda:0')_train:tensor(0.8876, device='cuda:0')_lr:1.0000000000000002e-07
disaster_typesepoch: 79_test:tensor(0.7997, device='cuda:0')_val:tensor(0.7891, device='cuda:0')_train:tensor(0.8875, device='cuda:0')_lr:1.0000000000000002e-07
disaster_typesepoch: 80_test:tensor(0.8025, device='cuda:0')_val:tensor(0.7871, device='cuda:0')_train:tensor(0.8878, device='cuda:0')_lr:1.0000000000000002e-07
disaster_typesepoch: 81_test:tensor(0.8009, device='cuda:0')_val:tensor(0.7850, device='cuda:0')_train:tensor(0.8874, device='cuda:0')_lr:1.0000000000000002e-07
disaster_typesepoch: 82_test:tensor(0.8031, device='cuda:0')_val:tensor(0.7830, device='cuda:0')_train:tensor(0.8877, device='cuda:0')_lr:1.0000000000000002e-07
disaster_typesepoch: 83_test:tensor(0.8013, device='cuda:0')_val:tensor(0.7830, device='cuda:0')_train:tensor(0.8860, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 84_test:tensor(0.8006, device='cuda:0')_val:tensor(0.7850, device='cuda:0')_train:tensor(0.8946, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 85_test:tensor(0.7953, device='cuda:0')_val:tensor(0.7810, device='cuda:0')_train:tensor(0.8839, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 86_test:tensor(0.8044, device='cuda:0')_val:tensor(0.7796, device='cuda:0')_train:tensor(0.8855, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 87_test:tensor(0.8028, device='cuda:0')_val:tensor(0.7844, device='cuda:0')_train:tensor(0.8892, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 88_test:tensor(0.7984, device='cuda:0')_val:tensor(0.7823, device='cuda:0')_train:tensor(0.8865, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 89_test:tensor(0.7959, device='cuda:0')_val:tensor(0.7864, device='cuda:0')_train:tensor(0.8904, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 90_test:tensor(0.7900, device='cuda:0')_val:tensor(0.7850, device='cuda:0')_train:tensor(0.8862, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 91_test:tensor(0.7972, device='cuda:0')_val:tensor(0.7830, device='cuda:0')_train:tensor(0.8839, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 92_test:tensor(0.7953, device='cuda:0')_val:tensor(0.7850, device='cuda:0')_train:tensor(0.8857, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 93_test:tensor(0.7947, device='cuda:0')_val:tensor(0.7850, device='cuda:0')_train:tensor(0.8844, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 94_test:tensor(0.8009, device='cuda:0')_val:tensor(0.7837, device='cuda:0')_train:tensor(0.8869, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 95_test:tensor(0.7997, device='cuda:0')_val:tensor(0.7837, device='cuda:0')_train:tensor(0.8895, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 96_test:tensor(0.7997, device='cuda:0')_val:tensor(0.7918, device='cuda:0')_train:tensor(0.8876, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 97_test:tensor(0.8006, device='cuda:0')_val:tensor(0.7816, device='cuda:0')_train:tensor(0.8835, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 98_test:tensor(0.7909, device='cuda:0')_val:tensor(0.7844, device='cuda:0')_train:tensor(0.8883, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 99_test:tensor(0.7937, device='cuda:0')_val:tensor(0.7816, device='cuda:0')_train:tensor(0.8828, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 0_test:tensor(0.6720, device='cuda:0')_val:tensor(0.6537, device='cuda:0')_train:tensor(0.4895, device='cuda:0')_lr:1e-05
disaster_typesepoch: 1_test:tensor(0.7252, device='cuda:0')_val:tensor(0.7075, device='cuda:0')_train:tensor(0.6489, device='cuda:0')_lr:1e-05
disaster_typesepoch: 2_test:tensor(0.7505, device='cuda:0')_val:tensor(0.7340, device='cuda:0')_train:tensor(0.6859, device='cuda:0')_lr:1e-05
disaster_typesepoch: 3_test:tensor(0.7577, device='cuda:0')_val:tensor(0.7354, device='cuda:0')_train:tensor(0.7089, device='cuda:0')_lr:1e-05
disaster_typesepoch: 4_test:tensor(0.7743, device='cuda:0')_val:tensor(0.7408, device='cuda:0')_train:tensor(0.7163, device='cuda:0')_lr:1e-05
disaster_typesepoch: 5_test:tensor(0.7797, device='cuda:0')_val:tensor(0.7449, device='cuda:0')_train:tensor(0.7303, device='cuda:0')_lr:1e-05
disaster_typesepoch: 6_test:tensor(0.7793, device='cuda:0')_val:tensor(0.7551, device='cuda:0')_train:tensor(0.7437, device='cuda:0')_lr:1e-05
disaster_typesepoch: 7_test:tensor(0.7872, device='cuda:0')_val:tensor(0.7585, device='cuda:0')_train:tensor(0.7398, device='cuda:0')_lr:1e-05
disaster_typesepoch: 8_test:tensor(0.7881, device='cuda:0')_val:tensor(0.7687, device='cuda:0')_train:tensor(0.7512, device='cuda:0')_lr:1e-05
disaster_typesepoch: 9_test:tensor(0.7881, device='cuda:0')_val:tensor(0.7639, device='cuda:0')_train:tensor(0.7581, device='cuda:0')_lr:1e-05
disaster_typesepoch: 10_test:tensor(0.7906, device='cuda:0')_val:tensor(0.7694, device='cuda:0')_train:tensor(0.7634, device='cuda:0')_lr:1e-05
disaster_typesepoch: 11_test:tensor(0.7906, device='cuda:0')_val:tensor(0.7680, device='cuda:0')_train:tensor(0.7699, device='cuda:0')_lr:1e-05
disaster_typesepoch: 12_test:tensor(0.7906, device='cuda:0')_val:tensor(0.7673, device='cuda:0')_train:tensor(0.7769, device='cuda:0')_lr:1e-05
disaster_typesepoch: 13_test:tensor(0.7941, device='cuda:0')_val:tensor(0.7701, device='cuda:0')_train:tensor(0.7760, device='cuda:0')_lr:1e-05
disaster_typesepoch: 14_test:tensor(0.7941, device='cuda:0')_val:tensor(0.7762, device='cuda:0')_train:tensor(0.7835, device='cuda:0')_lr:1e-05
disaster_typesepoch: 15_test:tensor(0.7941, device='cuda:0')_val:tensor(0.7599, device='cuda:0')_train:tensor(0.7810, device='cuda:0')_lr:1e-05
disaster_typesepoch: 16_test:tensor(0.8006, device='cuda:0')_val:tensor(0.7816, device='cuda:0')_train:tensor(0.7912, device='cuda:0')_lr:1e-05
disaster_typesepoch: 17_test:tensor(0.8006, device='cuda:0')_val:tensor(0.7721, device='cuda:0')_train:tensor(0.7948, device='cuda:0')_lr:1e-05
disaster_typesepoch: 18_test:tensor(0.8006, device='cuda:0')_val:tensor(0.7707, device='cuda:0')_train:tensor(0.7958, device='cuda:0')_lr:1e-05
disaster_typesepoch: 19_test:tensor(0.8006, device='cuda:0')_val:tensor(0.7687, device='cuda:0')_train:tensor(0.7956, device='cuda:0')_lr:1e-05
disaster_typesepoch: 20_test:tensor(0.8006, device='cuda:0')_val:tensor(0.7762, device='cuda:0')_train:tensor(0.8041, device='cuda:0')_lr:1e-05
disaster_typesepoch: 21_test:tensor(0.8006, device='cuda:0')_val:tensor(0.7776, device='cuda:0')_train:tensor(0.8059, device='cuda:0')_lr:1e-05
disaster_typesepoch: 22_test:tensor(0.8006, device='cuda:0')_val:tensor(0.7816, device='cuda:0')_train:tensor(0.8020, device='cuda:0')_lr:1e-05
disaster_typesepoch: 23_test:tensor(0.8022, device='cuda:0')_val:tensor(0.7823, device='cuda:0')_train:tensor(0.8094, device='cuda:0')_lr:1e-05
disaster_typesepoch: 24_test:tensor(0.7991, device='cuda:0')_val:tensor(0.7837, device='cuda:0')_train:tensor(0.8126, device='cuda:0')_lr:1e-05
disaster_typesepoch: 25_test:tensor(0.8031, device='cuda:0')_val:tensor(0.7844, device='cuda:0')_train:tensor(0.8189, device='cuda:0')_lr:1e-05
disaster_typesepoch: 26_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7905, device='cuda:0')_train:tensor(0.8177, device='cuda:0')_lr:1e-05
disaster_typesepoch: 27_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7735, device='cuda:0')_train:tensor(0.8227, device='cuda:0')_lr:1e-05
disaster_typesepoch: 28_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7816, device='cuda:0')_train:tensor(0.8196, device='cuda:0')_lr:1e-05
disaster_typesepoch: 29_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7850, device='cuda:0')_train:tensor(0.8263, device='cuda:0')_lr:1e-05
disaster_typesepoch: 30_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7878, device='cuda:0')_train:tensor(0.8263, device='cuda:0')_lr:1e-05
disaster_typesepoch: 31_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7789, device='cuda:0')_train:tensor(0.8332, device='cuda:0')_lr:1e-05
disaster_typesepoch: 32_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7837, device='cuda:0')_train:tensor(0.8275, device='cuda:0')_lr:1e-05
disaster_typesepoch: 33_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7850, device='cuda:0')_train:tensor(0.8355, device='cuda:0')_lr:1e-05
disaster_typesepoch: 34_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7844, device='cuda:0')_train:tensor(0.8359, device='cuda:0')_lr:1e-05
disaster_typesepoch: 35_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7762, device='cuda:0')_train:tensor(0.8400, device='cuda:0')_lr:1e-05
disaster_typesepoch: 36_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7816, device='cuda:0')_train:tensor(0.8385, device='cuda:0')_lr:1e-05
disaster_typesepoch: 37_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7857, device='cuda:0')_train:tensor(0.8414, device='cuda:0')_lr:1e-05
disaster_typesepoch: 38_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7830, device='cuda:0')_train:tensor(0.8508, device='cuda:0')_lr:1.0000000000000002e-06
disaster_typesepoch: 39_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7823, device='cuda:0')_train:tensor(0.8447, device='cuda:0')_lr:1.0000000000000002e-06
disaster_typesepoch: 40_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7823, device='cuda:0')_train:tensor(0.8441, device='cuda:0')_lr:1.0000000000000002e-06
disaster_typesepoch: 41_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7796, device='cuda:0')_train:tensor(0.8508, device='cuda:0')_lr:1.0000000000000002e-06
disaster_typesepoch: 42_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7816, device='cuda:0')_train:tensor(0.8467, device='cuda:0')_lr:1.0000000000000002e-06
disaster_typesepoch: 43_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7776, device='cuda:0')_train:tensor(0.8482, device='cuda:0')_lr:1.0000000000000002e-06
disaster_typesepoch: 44_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7769, device='cuda:0')_train:tensor(0.8520, device='cuda:0')_lr:1.0000000000000002e-06
disaster_typesepoch: 45_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7755, device='cuda:0')_train:tensor(0.8510, device='cuda:0')_lr:1.0000000000000002e-06
disaster_typesepoch: 46_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7844, device='cuda:0')_train:tensor(0.8469, device='cuda:0')_lr:1.0000000000000002e-06
disaster_typesepoch: 47_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7837, device='cuda:0')_train:tensor(0.8516, device='cuda:0')_lr:1.0000000000000002e-06
disaster_typesepoch: 48_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7884, device='cuda:0')_train:tensor(0.8482, device='cuda:0')_lr:1.0000000000000002e-06
disaster_typesepoch: 49_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7850, device='cuda:0')_train:tensor(0.8507, device='cuda:0')_lr:1.0000000000000002e-07
disaster_typesepoch: 50_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7776, device='cuda:0')_train:tensor(0.8494, device='cuda:0')_lr:1.0000000000000002e-07
disaster_typesepoch: 51_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7830, device='cuda:0')_train:tensor(0.8530, device='cuda:0')_lr:1.0000000000000002e-07
disaster_typesepoch: 52_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7898, device='cuda:0')_train:tensor(0.8528, device='cuda:0')_lr:1.0000000000000002e-07
disaster_typesepoch: 53_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7844, device='cuda:0')_train:tensor(0.8501, device='cuda:0')_lr:1.0000000000000002e-07
disaster_typesepoch: 54_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7891, device='cuda:0')_train:tensor(0.8519, device='cuda:0')_lr:1.0000000000000002e-07
disaster_typesepoch: 55_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7864, device='cuda:0')_train:tensor(0.8508, device='cuda:0')_lr:1.0000000000000002e-07
disaster_typesepoch: 56_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7830, device='cuda:0')_train:tensor(0.8524, device='cuda:0')_lr:1.0000000000000002e-07
disaster_typesepoch: 57_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7857, device='cuda:0')_train:tensor(0.8515, device='cuda:0')_lr:1.0000000000000002e-07
disaster_typesepoch: 58_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7837, device='cuda:0')_train:tensor(0.8498, device='cuda:0')_lr:1.0000000000000002e-07
disaster_typesepoch: 59_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7803, device='cuda:0')_train:tensor(0.8492, device='cuda:0')_lr:1.0000000000000002e-07
disaster_typesepoch: 60_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7816, device='cuda:0')_train:tensor(0.8471, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 61_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7823, device='cuda:0')_train:tensor(0.8498, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 62_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7844, device='cuda:0')_train:tensor(0.8494, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 63_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7782, device='cuda:0')_train:tensor(0.8518, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 64_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7871, device='cuda:0')_train:tensor(0.8501, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 65_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7905, device='cuda:0')_train:tensor(0.8544, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 66_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7823, device='cuda:0')_train:tensor(0.8545, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 67_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7884, device='cuda:0')_train:tensor(0.8479, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 68_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7844, device='cuda:0')_train:tensor(0.8515, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 69_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7837, device='cuda:0')_train:tensor(0.8491, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 70_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7823, device='cuda:0')_train:tensor(0.8539, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 71_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7776, device='cuda:0')_train:tensor(0.8476, device='cuda:0')_lr:1.0000000000000004e-08
disaster_typesepoch: 72_test:tensor(0.8056, device='cuda:0')_val:tensor(0.7776, device='cuda:0')_train:tensor(0.8519, device='cuda:0')_lr:1.0000000000000004e-08
