humanitarianepoch: 84_test:tensor(0.7272, device='cuda:0')_val:tensor(0.7356, device='cuda:0')_train:tensor(0.8383, device='cuda:0')_lr:1.0000000000000004e-08
humanitarianepoch: 85_test:tensor(0.7303, device='cuda:0')_val:tensor(0.7494, device='cuda:0')_train:tensor(0.8291, device='cuda:0')_lr:1.0000000000000004e-08
humanitarianepoch: 86_test:tensor(0.7406, device='cuda:0')_val:tensor(0.7502, device='cuda:0')_train:tensor(0.8367, device='cuda:0')_lr:1.0000000000000004e-08
humanitarianepoch: 87_test:tensor(0.7293, device='cuda:0')_val:tensor(0.7413, device='cuda:0')_train:tensor(0.8340, device='cuda:0')_lr:1.0000000000000004e-08
humanitarianepoch: 88_test:tensor(0.7375, device='cuda:0')_val:tensor(0.7461, device='cuda:0')_train:tensor(0.8314, device='cuda:0')_lr:1.0000000000000004e-08
humanitarianepoch: 89_test:tensor(0.7467, device='cuda:0')_val:tensor(0.7608, device='cuda:0')_train:tensor(0.8311, device='cuda:0')_lr:1.0000000000000004e-08
humanitarianepoch: 90_test:tensor(0.7368, device='cuda:0')_val:tensor(0.7429, device='cuda:0')_train:tensor(0.8337, device='cuda:0')_lr:1.0000000000000004e-08
humanitarianepoch: 91_test:tensor(0.7365, device='cuda:0')_val:tensor(0.7543, device='cuda:0')_train:tensor(0.8304, device='cuda:0')_lr:1.0000000000000004e-08
humanitarianepoch: 92_test:tensor(0.7300, device='cuda:0')_val:tensor(0.7437, device='cuda:0')_train:tensor(0.8329, device='cuda:0')_lr:1.0000000000000004e-08
humanitarianepoch: 93_test:tensor(0.7375, device='cuda:0')_val:tensor(0.7502, device='cuda:0')_train:tensor(0.8337, device='cuda:0')_lr:1.0000000000000004e-08
humanitarianepoch: 94_test:tensor(0.7272, device='cuda:0')_val:tensor(0.7421, device='cuda:0')_train:tensor(0.8365, device='cuda:0')_lr:1.0000000000000004e-08
humanitarianepoch: 95_test:tensor(0.7402, device='cuda:0')_val:tensor(0.7469, device='cuda:0')_train:tensor(0.8349, device='cuda:0')_lr:1.0000000000000004e-08
humanitarianepoch: 96_test:tensor(0.7313, device='cuda:0')_val:tensor(0.7502, device='cuda:0')_train:tensor(0.8350, device='cuda:0')_lr:1.0000000000000004e-08
humanitarianepoch: 97_test:tensor(0.7334, device='cuda:0')_val:tensor(0.7461, device='cuda:0')_train:tensor(0.8412, device='cuda:0')_lr:1.0000000000000004e-08
humanitarianepoch: 98_test:tensor(0.7358, device='cuda:0')_val:tensor(0.7510, device='cuda:0')_train:tensor(0.8351, device='cuda:0')_lr:1.0000000000000004e-08
humanitarianepoch: 99_test:tensor(0.7283, device='cuda:0')_val:tensor(0.7429, device='cuda:0')_train:tensor(0.8300, device='cuda:0')_lr:1.0000000000000004e-08
informativeepoch: 0_test:tensor(0.8277, device='cuda:0')_val:tensor(0.8189, device='cuda:0')_train:tensor(0.8093, device='cuda:0')_lr:1e-05
informativeepoch: 1_test:tensor(0.8360, device='cuda:0')_val:tensor(0.8278, device='cuda:0')_train:tensor(0.8434, device='cuda:0')_lr:1e-05
informativeepoch: 2_test:tensor(0.8390, device='cuda:0')_val:tensor(0.8373, device='cuda:0')_train:tensor(0.8531, device='cuda:0')_lr:1e-05
informativeepoch: 3_test:tensor(0.8422, device='cuda:0')_val:tensor(0.8412, device='cuda:0')_train:tensor(0.8606, device='cuda:0')_lr:1e-05
informativeepoch: 4_test:tensor(0.8450, device='cuda:0')_val:tensor(0.8504, device='cuda:0')_train:tensor(0.8667, device='cuda:0')_lr:1e-05
informativeepoch: 5_test:tensor(0.8508, device='cuda:0')_val:tensor(0.8523, device='cuda:0')_train:tensor(0.8694, device='cuda:0')_lr:1e-05
informativeepoch: 6_test:tensor(0.8496, device='cuda:0')_val:tensor(0.8553, device='cuda:0')_train:tensor(0.8739, device='cuda:0')_lr:1e-05
informativeepoch: 7_test:tensor(0.8476, device='cuda:0')_val:tensor(0.8487, device='cuda:0')_train:tensor(0.8765, device='cuda:0')_lr:1e-05
informativeepoch: 8_test:tensor(0.8477, device='cuda:0')_val:tensor(0.8563, device='cuda:0')_train:tensor(0.8795, device='cuda:0')_lr:1e-05
informativeepoch: 9_test:tensor(0.8489, device='cuda:0')_val:tensor(0.8523, device='cuda:0')_train:tensor(0.8851, device='cuda:0')_lr:1e-05
informativeepoch: 10_test:tensor(0.8477, device='cuda:0')_val:tensor(0.8546, device='cuda:0')_train:tensor(0.8859, device='cuda:0')_lr:1e-05
informativeepoch: 11_test:tensor(0.8535, device='cuda:0')_val:tensor(0.8579, device='cuda:0')_train:tensor(0.8890, device='cuda:0')_lr:1e-05
informativeepoch: 12_test:tensor(0.8492, device='cuda:0')_val:tensor(0.8572, device='cuda:0')_train:tensor(0.8901, device='cuda:0')_lr:1e-05
informativeepoch: 13_test:tensor(0.8470, device='cuda:0')_val:tensor(0.8553, device='cuda:0')_train:tensor(0.8947, device='cuda:0')_lr:1e-05
informativeepoch: 14_test:tensor(0.8465, device='cuda:0')_val:tensor(0.8487, device='cuda:0')_train:tensor(0.8959, device='cuda:0')_lr:1e-05
informativeepoch: 15_test:tensor(0.8502, device='cuda:0')_val:tensor(0.8556, device='cuda:0')_train:tensor(0.8974, device='cuda:0')_lr:1e-05
informativeepoch: 16_test:tensor(0.8488, device='cuda:0')_val:tensor(0.8530, device='cuda:0')_train:tensor(0.8979, device='cuda:0')_lr:1e-05
informativeepoch: 17_test:tensor(0.8462, device='cuda:0')_val:tensor(0.8530, device='cuda:0')_train:tensor(0.8993, device='cuda:0')_lr:1e-05
informativeepoch: 18_test:tensor(0.8488, device='cuda:0')_val:tensor(0.8549, device='cuda:0')_train:tensor(0.9062, device='cuda:0')_lr:1e-05
informativeepoch: 19_test:tensor(0.8488, device='cuda:0')_val:tensor(0.8536, device='cuda:0')_train:tensor(0.9057, device='cuda:0')_lr:1e-05
informativeepoch: 20_test:tensor(0.8471, device='cuda:0')_val:tensor(0.8513, device='cuda:0')_train:tensor(0.9081, device='cuda:0')_lr:1e-05
informativeepoch: 21_test:tensor(0.8495, device='cuda:0')_val:tensor(0.8481, device='cuda:0')_train:tensor(0.9091, device='cuda:0')_lr:1e-05
informativeepoch: 22_test:tensor(0.8484, device='cuda:0')_val:tensor(0.8504, device='cuda:0')_train:tensor(0.9094, device='cuda:0')_lr:1e-05
informativeepoch: 23_test:tensor(0.8504, device='cuda:0')_val:tensor(0.8487, device='cuda:0')_train:tensor(0.9149, device='cuda:0')_lr:1.0000000000000002e-06
informativeepoch: 24_test:tensor(0.8499, device='cuda:0')_val:tensor(0.8497, device='cuda:0')_train:tensor(0.9163, device='cuda:0')_lr:1.0000000000000002e-06
informativeepoch: 25_test:tensor(0.8498, device='cuda:0')_val:tensor(0.8464, device='cuda:0')_train:tensor(0.9156, device='cuda:0')_lr:1.0000000000000002e-06
informativeepoch: 26_test:tensor(0.8458, device='cuda:0')_val:tensor(0.8500, device='cuda:0')_train:tensor(0.9156, device='cuda:0')_lr:1.0000000000000002e-06
informativeepoch: 27_test:tensor(0.8499, device='cuda:0')_val:tensor(0.8458, device='cuda:0')_train:tensor(0.9178, device='cuda:0')_lr:1.0000000000000002e-06
informativeepoch: 28_test:tensor(0.8497, device='cuda:0')_val:tensor(0.8481, device='cuda:0')_train:tensor(0.9173, device='cuda:0')_lr:1.0000000000000002e-06
informativeepoch: 29_test:tensor(0.8509, device='cuda:0')_val:tensor(0.8494, device='cuda:0')_train:tensor(0.9155, device='cuda:0')_lr:1.0000000000000002e-06
informativeepoch: 30_test:tensor(0.8484, device='cuda:0')_val:tensor(0.8504, device='cuda:0')_train:tensor(0.9162, device='cuda:0')_lr:1.0000000000000002e-06
informativeepoch: 31_test:tensor(0.8477, device='cuda:0')_val:tensor(0.8510, device='cuda:0')_train:tensor(0.9170, device='cuda:0')_lr:1.0000000000000002e-06
informativeepoch: 32_test:tensor(0.8507, device='cuda:0')_val:tensor(0.8487, device='cuda:0')_train:tensor(0.9179, device='cuda:0')_lr:1.0000000000000002e-06
